Job_order,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,M13,M14,M15,M16,M17,M18,M19,M20,M1_in,M1_out,M2_in,M2_out,M3_in,M3_out,M4_in,M4_out,M5_in,M5_out,M6_in,M6_out,M7_in,M7_out,M8_in,M8_out,M9_in,M9_out,M10_in,M10_out,M11_in,M11_out,M12_in,M12_out,M13_in,M13_out,M14_in,M14_out,M15_in,M15_out,M16_in,M16_out,M17_in,M17_out,M18_in,M18_out,M19_in,M19_out,M20_in,M20_out
38,2,91,67,94,4,43,21,40,26,56,29,77,57,39,28,31,67,14,65,48,0,2,2,93,93,160,160,254,254,258,258,301,301,322,322,362,362,388,388,444,444,473,473,550,550,607,607,646,646,674,674,705,705,772,772,786,786,851,851,899
3,3,39,71,39,90,82,85,12,47,75,59,77,68,5,34,20,38,51,65,78,2,5,93,132,160,231,254,293,293,383,383,465,465,550,550,562,562,609,609,684,684,743,743,820,820,888,888,893,893,927,927,947,947,985,985,1036,1036,1101,1101,1179
19,5,85,91,67,28,57,73,29,81,6,39,20,13,42,36,71,30,83,43,47,5,10,132,217,231,322,322,389,389,417,465,522,550,623,623,652,652,733,733,739,743,782,820,840,888,901,901,943,943,979,979,1050,1050,1080,1080,1163,1163,1206,1206,1253
30,6,95,95,64,51,65,15,62,15,6,87,23,11,15,22,59,37,39,47,6,10,16,217,312,322,417,417,481,481,532,532,597,623,638,652,714,733,748,748,754,782,869,869,892,901,912,943,958,979,1001,1050,1109,1109,1146,1163,1202,1206,1253,1253,1259
16,17,33,4,64,9,96,26,88,81,11,71,35,81,24,51,29,96,54,97,35,16,33,312,345,417,421,481,545,545,554,597,693,693,719,719,807,807,888,888,899,899,970,970,1005,1005,1086,1086,1110,1110,1161,1161,1190,1190,1286,1286,1340,1340,1437,1437,1472
6,19,34,45,72,50,68,81,86,11,17,60,90,56,39,95,34,93,57,55,79,33,52,345,379,421,466,545,617,617,667,693,761,761,842,842,928,928,939,939,956,970,1030,1030,1120,1120,1176,1176,1215,1215,1310,1310,1344,1344,1437,1437,1494,1494,1549,1549,1628
35,22,72,94,74,93,57,44,83,26,19,14,73,93,25,72,27,63,95,68,78,52,74,379,451,466,560,617,691,691,784,784,841,842,886,928,1011,1011,1037,1037,1056,1056,1070,1120,1193,1193,1286,1286,1311,1311,1383,1383,1410,1437,1500,1500,1595,1595,1663,1663,1741
23,23,55,65,38,91,75,74,95,18,62,55,42,11,1,35,48,40,6,95,31,74,97,451,506,560,625,691,729,784,875,875,950,950,1024,1024,1119,1119,1137,1137,1199,1199,1254,1254,1296,1296,1307,1311,1312,1383,1418,1418,1466,1500,1540,1595,1601,1663,1758,1758,1789
26,24,15,16,45,76,24,98,64,66,22,70,97,8,14,94,42,26,39,90,73,97,121,506,521,625,641,729,774,875,951,951,975,1024,1122,1122,1186,1186,1252,1252,1274,1274,1344,1344,1441,1441,1449,1449,1463,1463,1557,1557,1599,1599,1625,1625,1664,1758,1848,1848,1921
32,24,64,8,76,82,31,59,37,74,86,35,72,88,40,47,21,98,90,84,69,121,145,521,585,641,649,774,850,951,1033,1033,1064,1122,1181,1186,1223,1252,1326,1326,1412,1412,1447,1447,1519,1519,1607,1607,1647,1647,1694,1694,1715,1715,1813,1813,1903,1903,1987,1987,2056
28,25,27,70,2,75,90,77,17,6,49,75,6,77,32,81,48,25,13,30,1,145,170,585,612,649,719,850,852,1033,1108,1108,1198,1198,1275,1275,1292,1326,1332,1412,1461,1461,1536,1536,1542,1607,1684,1684,1716,1716,1797,1797,1845,1845,1870,1903,1916,1987,2017,2056,2057
15,29,99,95,48,6,19,78,65,6,85,8,22,22,6,23,58,81,9,18,11,170,199,612,711,719,814,852,900,1108,1114,1198,1217,1275,1353,1353,1418,1418,1424,1461,1546,1546,1554,1554,1576,1684,1706,1716,1722,1797,1820,1845,1903,1903,1984,1984,1993,2017,2035,2057,2068
34,29,74,40,82,62,74,80,32,14,75,16,25,4,61,45,84,1,52,58,82,199,228,711,785,814,854,900,982,1114,1176,1217,1291,1353,1433,1433,1465,1465,1479,1546,1621,1621,1637,1637,1662,1706,1710,1722,1783,1820,1865,1903,1987,1987,1988,1993,2045,2045,2103,2103,2185
29,30,50,33,84,64,61,99,94,89,7,7,83,71,46,45,51,47,27,17,44,228,258,785,835,854,887,982,1066,1176,1240,1291,1352,1433,1532,1532,1626,1626,1715,1715,1722,1722,1729,1729,1812,1812,1883,1883,1929,1929,1974,1987,2038,2038,2085,2085,2112,2112,2129,2185,2229
8,34,78,22,12,15,8,18,63,72,54,82,37,55,98,46,4,23,92,96,84,258,292,835,913,913,935,1066,1078,1240,1255,1352,1360,1532,1550,1626,1689,1715,1787,1787,1841,1841,1923,1923,1960,1960,2015,2015,2113,2113,2159,2159,2163,2163,2186,2186,2278,2278,2374,2374,2458
47,36,51,4,29,3,93,77,35,26,78,91,4,5,68,24,69,82,29,97,45,292,328,913,964,964,968,1078,1107,1255,1258,1360,1453,1550,1627,1689,1724,1787,1813,1841,1919,1923,2014,2014,2018,2018,2023,2113,2181,2181,2205,2205,2274,2274,2356,2356,2385,2385,2482,2482,2527
4,37,97,39,36,33,30,34,50,89,43,42,45,66,85,46,40,81,27,21,99,328,365,964,1061,1061,1100,1107,1143,1258,1291,1453,1483,1627,1661,1724,1774,1813,1902,1919,1962,2014,2056,2056,2101,2101,2167,2181,2266,2266,2312,2312,2352,2356,2437,2437,2464,2482,2503,2527,2626
39,44,56,5,21,23,81,79,17,67,28,35,38,2,15,20,48,55,93,71,5,365,409,1061,1117,1117,1122,1143,1164,1291,1314,1483,1564,1661,1740,1774,1791,1902,1969,1969,1997,2056,2091,2101,2139,2167,2169,2266,2281,2312,2332,2352,2400,2437,2492,2492,2585,2585,2656,2656,2661
12,46,63,73,66,56,7,28,82,20,57,23,8,38,50,61,32,79,81,43,74,409,455,1117,1180,1180,1253,1253,1319,1319,1375,1564,1571,1740,1768,1791,1873,1969,1989,1997,2054,2091,2114,2139,2147,2169,2207,2281,2331,2332,2393,2400,2432,2492,2571,2585,2666,2666,2709,2709,2783
44,47,17,17,94,49,26,19,92,35,64,67,87,82,28,74,27,50,36,19,66,455,502,1180,1197,1253,1270,1319,1413,1413,1462,1571,1597,1768,1787,1873,1965,1989,2024,2054,2118,2118,2185,2185,2272,2272,2354,2354,2382,2393,2467,2467,2494,2571,2621,2666,2702,2709,2728,2783,2849
31,48,89,94,6,36,93,14,47,27,2,22,45,21,69,53,75,91,90,29,1,502,550,1197,1286,1286,1380,1413,1419,1462,1498,1597,1690,1787,1801,1965,2012,2024,2051,2118,2120,2185,2207,2272,2317,2354,2375,2382,2451,2467,2520,2520,2595,2621,2712,2712,2802,2802,2831,2849,2850
9,50,97,12,79,91,80,68,72,45,14,29,67,91,46,13,56,89,18,21,22,550,600,1286,1383,1383,1395,1419,1498,1498,1589,1690,1770,1801,1869,2012,2084,2084,2129,2129,2143,2207,2236,2317,2384,2384,2475,2475,2521,2521,2534,2595,2651,2712,2801,2802,2820,2831,2852,2852,2874
41,50,50,80,29,6,56,70,32,89,45,97,83,43,50,27,40,68,22,52,88,600,650,1383,1433,1433,1513,1513,1542,1589,1595,1770,1826,1869,1939,2084,2116,2129,2218,2218,2263,2263,2360,2384,2467,2475,2518,2521,2571,2571,2598,2651,2691,2801,2869,2869,2891,2891,2943,2943,3031
25,51,12,41,90,18,43,68,38,52,93,71,87,5,32,35,19,33,91,86,44,650,701,1433,1445,1513,1554,1554,1644,1644,1662,1826,1869,1939,2007,2116,2154,2218,2270,2270,2363,2363,2434,2467,2554,2554,2559,2571,2603,2603,2638,2691,2710,2869,2902,2902,2993,2993,3079,3079,3123
46,53,69,96,65,60,54,63,6,57,45,64,76,67,37,45,17,89,28,24,12,701,754,1445,1514,1554,1650,1650,1715,1715,1775,1869,1923,2007,2070,2154,2160,2270,2327,2363,2408,2434,2498,2554,2630,2630,2697,2697,2734,2734,2779,2779,2796,2902,2991,2993,3021,3079,3103,3123,3135
48,53,50,13,7,37,91,67,29,20,37,44,80,75,30,13,73,46,71,62,20,754,807,1514,1564,1650,1663,1715,1722,1775,1812,1923,2014,2070,2137,2160,2189,2327,2347,2408,2445,2498,2542,2630,2710,2710,2785,2785,2815,2815,2828,2828,2901,2991,3037,3037,3108,3108,3170,3170,3190
36,54,55,11,44,93,68,96,62,25,94,39,59,5,44,48,98,75,66,51,50,807,861,1564,1619,1663,1674,1722,1766,1812,1905,2014,2082,2137,2233,2233,2295,2347,2372,2445,2539,2542,2581,2710,2769,2785,2790,2815,2859,2859,2907,2907,3005,3037,3112,3112,3178,3178,3229,3229,3279
18,57,8,64,55,34,99,5,41,77,30,11,84,79,55,41,20,43,12,10,39,861,918,1619,1627,1674,1738,1766,1821,1905,1939,2082,2181,2233,2238,2295,2336,2372,2449,2539,2569,2581,2592,2769,2853,2853,2932,2932,2987,2987,3028,3028,3048,3112,3155,3178,3190,3229,3239,3279,3318
5,61,43,76,12,78,64,5,79,63,98,60,39,93,63,90,71,52,1,35,87,918,979,1627,1670,1738,1814,1821,1833,1939,2017,2181,2245,2245,2250,2336,2415,2449,2512,2569,2667,2667,2727,2853,2892,2932,3025,3025,3088,3088,3178,3178,3249,3249,3301,3301,3302,3302,3337,3337,3424
33,61,54,93,33,20,91,35,24,87,71,86,36,92,14,8,79,74,48,40,42,979,1040,1670,1724,1814,1907,1907,1940,2017,2037,2245,2336,2336,2371,2415,2439,2512,2599,2667,2738,2738,2824,2892,2928,3025,3117,3117,3131,3178,3186,3249,3328,3328,3402,3402,3450,3450,3490,3490,3532
43,61,67,77,70,84,31,90,53,85,58,25,20,24,49,44,36,9,12,22,31,1040,1101,1724,1791,1907,1984,1984,2054,2054,2138,2336,2367,2371,2461,2461,2514,2599,2684,2738,2796,2824,2849,2928,2948,3117,3141,3141,3190,3190,3234,3328,3364,3402,3411,3450,3462,3490,3512,3532,3563
14,62,76,35,73,51,17,53,60,75,25,5,97,90,87,91,21,66,29,81,84,1101,1163,1791,1867,1984,2019,2054,2127,2138,2189,2367,2384,2461,2514,2514,2574,2684,2759,2796,2821,2849,2854,2948,3045,3141,3231,3231,3318,3318,3409,3409,3430,3430,3496,3496,3525,3525,3606,3606,3690
10,65,32,20,11,63,59,94,78,49,84,74,48,27,17,39,96,18,10,7,20,1163,1228,1867,1899,2019,2039,2127,2138,2189,2252,2384,2443,2514,2608,2608,2686,2759,2808,2821,2905,2905,2979,3045,3093,3231,3258,3318,3335,3409,3448,3448,3544,3544,3562,3562,3572,3606,3613,3690,3710
13,67,90,89,59,16,72,55,58,17,73,13,9,67,29,59,5,21,72,16,36,1228,1295,1899,1989,2039,2128,2138,2197,2252,2268,2443,2515,2608,2663,2686,2744,2808,2825,2905,2978,2979,2992,3093,3102,3258,3325,3335,3364,3448,3507,3544,3549,3562,3583,3583,3655,3655,3671,3710,3746
37,68,22,1,87,80,63,90,33,96,14,32,64,32,46,26,27,17,4,68,54,1295,1363,1989,2011,2128,2129,2197,2284,2284,2364,2515,2578,2663,2753,2753,2786,2825,2921,2978,2992,2992,3024,3102,3166,3325,3357,3364,3410,3507,3533,3549,3576,3583,3600,3655,3659,3671,3739,3746,3800
24,70,12,95,32,89,71,28,3,56,95,10,86,82,80,36,7,85,67,2,69,1363,1433,2011,2023,2129,2224,2284,2316,2364,2453,2578,2649,2753,2781,2786,2789,2921,2977,2992,3087,3087,3097,3166,3252,3357,3439,3439,3519,3533,3569,3576,3583,3600,3685,3685,3752,3752,3754,3800,3869
